user_id,item_id,timestamp
426,00b90e417b56583cf0d6821f4a241ec2,1447864313
351,f6fb34e5584427d283913b9ebb5807e3,1447867015
913,dc6abaf04789ddb30da02b245f67ddff,1447854241
59,4a17b9a346867033a68f9f4a0ef34a02,1447861424
363,b060b39a20be1c736c8bb055905b7c51,1447760486
568,b6ceddca2107311396f2b80895be95b4,1447760812
840,1217cbe17b85e9f4472da95ff235e0e8,1447854204
1395,fd1aad89226280e12971ba497718f9ec,1448058128
243,27968bb4e88e0cbe1142fec155f9d7a1,1448059101
85,701fd0cbe9e7673a91016ba5d0d31eeb,1447848637
312,c1ac6ee56942690f66f3567e5d7b16b4,1447764090
1454,098f6e4a703e08c95056a778d75b13c2,1447834414
318,69da9f78347dc367a8bdfcbfefff2548,1447833772
280,99aefa8ddda0cb29da40634a7a8fcaec,1447861450
130,447c922e63f332cc195f52aacb75df2b,1447863479
415,df3d31072cb41ed97ee3e9e8990514a1,1447928400
994,89aef93b06ff7b4aff88162975a2fa16,1447853690
812,2dc8b97ac3526573d639ab6d876c9cad,1447841250
465,006f476ab864dc12a665ecac65d98b9e,1447866490
424,0b5a26eb0a7df28e1c1c723354532417,1447768544
1259,a472b1e2b28b71d1d75182265c974b19,1447833754
1393,122a81967474115e21aa1b7d3d4b037e,1448071295
3,5a98e5acc5aaf9d22370229deda600c3,1447876751
1078,186daed71dad05fc2d513bbc149b34a1,1447848828
881,af4d1a29c920a967afb54f815c38b0ab,1447833147
90,fc2bcc1f0f843d92ec6dc29e04a27f53,1447863692
1006,695f36b448a538b67b8f56ffc3231616,1447856071
1066,8665c4d1ebfc9cbb4493678b0628af97,1448076227
72,d5885cbee6da7b5d7eab818aea645e1d,1447861184
525,1862721ed08bb1d1019bee3af45b1a04,1447835957
312,9ab1071b2382b8a4894012d1e2954ee1,1447764090
222,07b1384d6734b8f4b31e11e00b1b39e0,1448061539
854,fb666ed87aa4d4d7516c3fb4904c1449,1447837821
1377,68990fa2be3cb2fbff1043f37b26a2b6,1447882091
741,94e6f3f14ce3b629a7cc2cb28b2c4ac9,1447849076
1460,332f6bb5dd90e2ce297b0d273a9e3274,1447849366
1370,176f82a7a451c2a2d84b74f602fbd442,1447833126
978,83f1808b31e8ebd3a6695a3bc54c5745,1447874804
458,cf943f2e5c344faa9fbda85d73e8c17a,1447840318
782,a693e87882d551a7d565119043cea41c,1447838460
483,fb5b7ee1c21e83688d4dd4d08dc34088,1447870724
1354,d9888fc6357b0e35b62e20cf329056b8,1447867977
671,3ab78ea21d7d853b9ebbce86ae94bd60,1447856551
410,2a0b2df75eb1bce0df55ded014cc4d16,1447847687
516,0abe14eb3f32acd68069bbc4e409f190,1447867466
1321,c4836d824aa19e2bd1584fe20c94bd91,1447862192
806,aea23798ff64f280936d5b8fe09bb024,1447850268
86,7e6bf9bb297e869d8765defceb4e1947,1447760893
577,5f41ca95b11875061722788bb682e92d,1447863579
404,5d5faf70bb3a592120ef6e08f0cb03cb,1447768440
1018,e6a93139881c49f325a273f1d1ef38f5,1447760572
139,454d331a96e39f1618159959eaaff612,1447881847
440,c7037947706790b2156df3576333dd02,1447874394
127,66c0f8b063679a3930f2e2cb2d1c25a1,1447762584
696,8518a965a20f069f317fc4fb15ffed79,1447834425
681,c19de060f6bc8f1a99a5db0a9ee14d6e,1447836568
441,c77373ec39e2009cd967cf03a8d98eb8,1447850445
1254,1692643039041c13dfaa34db2b79b6e5,1448051906
1355,321546f357dc598180b65d13e4c42088,1447760827
510,465eba9857722a83049b6f747f99c035,1447900910
512,6845b6d33362ecb49945efe620c1ec9d,1447761462
791,c9f85fde0b676ff0fa8a144f07427ad3,1447856005
1514,e3e6ed6c052aa40994bbbba32cb47f88,1447836411
863,8be2b76dda3b849cbbbd1e77034598c8,1447760945
1032,527ed2a662b33f082f7b5d80c5f343a3,1447836827
291,dd1c2570f8391cb282f9b81c5bbdd120,1447863741
342,95c51c6c1703ddfc5284fd138765c612,1447865555
305,baceb70e803e7a8811c304f9d72e0017,1447933491
1093,f7e0f7055555e1353b6ea38b4c597837,1447852890
593,98c6656fe029404769b57c2977f3d89e,1447833588
670,10abec1c3d5d041c1601ef41f187818d,1447863463
889,f2f8ef445161457cf5dab52d79b7eb17,1447838525
1157,7fc8a41fed3c169b29654d95395728dd,1447813310
526,b27ee01adb5a985e2b502dbe99e78e11,1447863458
125,4a76cc79a84b7810db1a2774f7b74a4a,1447837351
870,4152cf1085b96ff2943e295ba49164fd,1447860277
500,4d57e054840cba472a5246ed25e91d5c,1447764016
1037,2df213d014a3bc7ced831c8f562ae6a7,1447864320
1435,9f346b786a1b9b7e00e10cb7e667aace,1447862460
1094,2fe16218ab8cd6c072a4d0cf2b3cd3e3,1447840454
1116,e2980b873c272b0f639288b2bf610a21,1447739382
849,0550db94baafe54a240c1b381712232f,1447853767
327,9a52ccf089203fe96b503edc3fe4fa2d,1447761105
1192,97976a3bfa0ee442148fc3a323008307,1447761184
413,517bdc24c21dcd3e403778fe7511c8bd,1447835931
299,af146662758c449dc667d4d1c8e02a06,1447861008
1488,e32e0bd627a5f7296dcc623704d2a081,1447867983
744,d888525f25ce7c3b85da591fef9b0f2e,1447865051
306,1c2b28230f06ea1dfa996fbdeb768a6b,1447868059
476,e21ac798200f0dbc72bc941b60f23b62,1447833730
1276,3fa82150c5248167dfd0846201fdde6a,1447767221
1537,f9a722575f03691c1681cb6a1a1169fe,1447761925
1331,b61ba5aa1f157445578480609beb5d67,1447769542
0,5a3c35effc79f78e9d2e2796a1dace2c,1447833945
1247,6a61f47db08872722b565b74b389c49a,1448100071
986,8ad9d2143e121b91079107754a2d2566,1447760827
51,254f1637067a119da6bc8b07e2e9af6f,1447832809
1349,ccd6ff072c9926d1796ebf486b6751db,1447854971
860,b4faef949ab03739bd4ee317093ce1db,1448096368
1096,c8572d2414435d383283efe69067de61,1447848534
1375,97408d900741dbb87daffa9d8d9fe94c,1447862958
1132,98d1985918a47f978d6c8da152a495b2,1447863431
512,c5a484dd0c038021c4c13882223a688d,1447761462
641,4e0364717ef329327ab45626c1254afd,1448074511
389,5d7684cdc6198e7ce54706c8bef77f4f,1447861354
1348,436e5243b86153632155a142b833bc59,1447767209
1514,2d5216e6f56bcde6778d96db9e8d6417,1447836411
1271,da525d7a6fbe4dbd492b18c6a98b1317,1447833669
1233,9cf3d6e6a581721b2c0ecc6073e08efa,1448008689
59,c926194e781a6764c64a5a7bc7dcfbfa,1447861424
377,54203f06c86ed4229fbf6429ccf7fe4c,1447867002
604,c504f40ec9d5b6bc9d766b00379d9694,1447847439
1259,63869a3ea7543c48caa1165721351dbd,1447833753
8,ec9715b629f69fa502ccf76637623b24,1447867286
432,9cbc0bd00518c1d07b59f36170f91f61,1447838832
423,44c37fa33b587c1c02bf559759f45f0a,1447841986
1462,42239b70314859ac662a4c28b238b117,1447760256
1364,39522e87a88551fdca1f5f40bb8a2493,1447740652
1082,d2e81566d0bb17f747d78f7d841515c6,1447847551
56,cd65a997def8863d9324d364ced2b758,1447830809
573,94de4f60a1c08992d7f30d5fc96235e9,1447865416
1540,95ba746efb8f965f417780d3b3748ca7,1448043215
1034,4931f3857dd43e2e533c407427d4cb06,1447768523
361,fb3bd5ddc49f89ed2cf5649fb7922083,1447865050
225,14206145fb871a4e0e5967f48a1e8f3f,1447884043
501,5ea607e433cf49f723ac23295caa796f,1447869632
630,18784e5aa823c9cc5bbf910c7a6c97a9,1447852987
1408,c5e2e5916c1803a4a8fb7d8698bf4fbf,1447867475
1141,762f46416a878ab7201bd55959145a53,1447861783
44,79a3e0f2f5f93423be4fd25c3b794db2,1447762808
54,0d034471c6c5dc55671d6ed17947e84e,1447765812
1259,9bb46e8a8871a83ff0710b0e4ee22054,1447833754
426,c2b14baeb10fcc13a6ed1c6ff2930f26,1447864313
1135,78a63cd35d03d23dffbd2adcc40f8235,1447845305
1475,57f4e64811bebdba0f3fbbb32fefd04c,1447876749
758,3a7168fa59d6fe7db7d7caabad96966c,1448057867
801,46362ea8f1b282647b75c854116fbe7b,1447763718
573,6b97a91f3fd522eb17ee631b2939c633,1447865415
475,7097bf83ef61bcc00afee031ac75b9bb,1447842126
1241,8e9b5c3678f1e328ca01586b33ee354b,1447843668
619,a0929a55a852b9a1a2795213657babb0,1447768782
1470,37c15adfa52692131da3cb09739440e9,1447869874
243,4c374bb07d4a1cc970ed4ff69acbcc0e,1448059101
401,d514bd27fc5284c1331b2e3f737a5ccc,1447857865
908,db54c64eb083c4697354696e06a65922,1447759973
573,8ce7d53f30ac2c8f392f23dcc40a6e43,1447865415
63,8689c6a0211fb597754907ca9dc3ca2b,1447871207
212,960b0d53617b175d4251c089eaf3c711,1447860989
1119,f0f73ad59ae687645d57d492be7829b0,1447849084
487,14d42138af2b0995894810edafe59375,1447861625
393,a4afffc505bae591a3668351ccc61650,1447867431
606,52d7c625a856623d4352a618f8d65a43,1447747158
802,40c09c36ed5dd0a94af6265eb89b6fdf,1447833326
1456,f79e29ed20aa0a29fc72111d931f1334,1447861509
8,9cc82b280cd5d3b3f0c8d4dcad24434f,1447867286
822,086a7ab31aee5f9f657580447ea1303d,1447843040
1458,b620cbdfc4890afe12e15f52a83a966e,1447840503
1185,1e737c080fb4e2fa619d3292f775e817,1447863325
1317,2acc0e322d16711781db430708b953a9,1447764510
885,5eacb9825cc9610dab6d2a86763faca0,1447863722
930,9859d6cb33c310fcf81883da392a95b6,1447746362
103,2d218cf6298458916dd30ccc79874f94,1447854322
63,5b363f42b5c63809c05bc90959f68cae,1447871207
670,041efa49976f558fec6c0ff4aa7ce7f8,1447863463
1149,c1cbd2ce5069e3edc33c332d01f15558,1447869632
586,0b7d0548907abc21d657536a5f79cb64,1447865851
75,3f9c60058d682c28518b4197cfba3f06,1447747209
8,663e0c3e545815a63c9970890683dab3,1447867286
731,51ba240c214f0141adc8011a654620ec,1447844179
1440,d0a12c989ee3d7c9aebfe098a282b9c1,1447765352
40,53ffca20725d7607ed392f42248f8bed,1447834418
302,e97d6e187eaac6baa1dbb9c39e3fe15a,1447866130
232,cf4aa313dea838c0f5a00731e0f09bd5,1447854373
125,47bcb75144878201c8074d7647886d78,1447837351
363,9984f0e2e9ba039a1366999a616fa55b,1447760486
120,3714e2666b63102eafa4904c5fb31422,1447833123
1320,0dc05c2747f2d917e1c21a1c66fb084f,1447766381
1195,8da8c688053c4eb9275f2e2af067d1f7,1447918365
1553,dc2e32c89a930489ed2a79e541db3eb1,1447897859
632,15ebba92b301b851d5c8c72bd7615ef5,1447765011
78,3fc081434cb14a258d6636837656d5dd,1447763409
1521,445c6eaaa66f2c8b67bf7a1b7299f9fe,1447864670
123,fd10374526cc31dfc9be21b8bd7782ba,1447863467
352,636732f76fb699945892cf247b9d1bab,1447838238
29,6f146d893df0bb8c149cbb9699e0320a,1447836560
990,6e1de016db1742fafdcf0a67bcca805d,1447838427
569,959c7bf496f4e6b42410231be1e82909,1447747128
1512,a33e8df751a10bba276316ddd6db7f3d,1447769457
1357,36400b0aa66e2e3ca17c6829df7811b9,1447762618
290,8923116dc58bad76b1c206585ebcb6ea,1447757760
415,1362d696b1835cbfcd9cebecab1a9937,1447928400
592,b084e36ae66443bd9803afffe7166941,1447863230
1037,4091286186f65c726af262bcf175384a,1447864320
883,0d533dd1e394dd0347ccbb2b3a2defcd,1448104095
1410,6dd77c54fa668f3e362fdd59a1b2b3a6,1447928303
1032,2e680b1ad344cb466bad9704f186334f,1447836828
515,9e72bb9a888dbb6e91f50be48abb7b6f,1447896946
1066,ac77387847d12172f222cca8b6d92a2a,1448076227
1131,dffa3774093819eea406d3c742e488d1,1448060348
128,741d7b2afc1b8f8df661547fad84d06b,1447764105
1565,5e18c325c17a4d02071ef0f19bceb6b6,1447882090
363,c684eb0b1c1c02d8e63cb8cbce5f2331,1447760486
1210,e3cc61d6ee113dddba290ba9a0c921b8,1447840528
1450,4bf260e54e74bd292d031dc35fe42593,1447847735
436,9770eff0d7fac3153c91b6cc2d9d48e3,1447833069
52,71f136e14afd9c3753dda91257c74ed2,1447856242
135,d7d1cba5ad1092dd766ef9ab30230cb0,1447861663
830,ff96361624ebc33ec7f8d24deeb1cd7d,1447838802
1585,a9344c7e678e2c5e3e453ffc456a56e8,1447762267
316,0f3cb194e779121eae50fb8b5e8cf734,1447861704
1014,ce6973c3912030e1ff78b353d5709d94,1447861222
880,a1c817028a5b8dddcd88faffa6706c5f,1447860848
1311,5ff9104ae2f42d3d2c3cf60c36c2e1c2,1447862523
1050,c228ead85953ced454b2b972972a3c46,1447752710
985,12322886465904b6a0a5af954bad7175,1447853726
962,1bed96ff70ddddd1efb303001830e05d,1447760516
1098,678ec21ce3592e1ccbe1e0b51fe201b6,1447860812
982,3398a7e1dcde3f9dbfecc1c663129f63,1447762808
734,5a7d544b9340457485dd71c897146c5e,1447838378
342,784471ef455759975ed950b989b3f019,1447865555
963,a285f875c136e1a69447c44c6369d56f,1447919718
781,758421c737bbba457b4f911601ee68cc,1447864148
887,80ead67724fce21152dc2a76bc123a54,1447867462
1180,a4960d9ea64f2e7336f7d36e0daf8a3e,1447760820
1424,9048a798eafd20ce71c88577d0e631ee,1448062639
754,e1c307569d390a0cd4525895d8171f98,1447765870
67,d6820ac7844c7ac7ab4bd45117fa4257,1447855948
546,f9c46fc993acf3ebd43da353dbddd761,1447898904
323,278ff105e9eceb49b7f92dbf1d1b48b9,1447861983
386,c8048856a107d9c987dceeb4dc6311e3,1447767255
1266,9f1000d1747484e8a8663110ffb8f724,1447861355
196,1ea5aac32dc0351b835efad496ed579c,1447861963
1077,38142e390343ba8b0eda063c07523391,1447860844
489,bfc195a7d0cd256ae132b4df40518d26,1447768687
1291,4ddc707069a913756eabebca2224a562,1447764019
498,8c3a5a270c3264c5c1ecf05fd274696a,1447760106
1162,79cc036e164c0163bebbcee633ac4bff,1447854355
695,774c3dbf6006bf9dcaf26067ff436ec0,1447862148
389,56b49f76b419d04d7aa510ada900e7e8,1447861354
565,98ec6468e3383f9912fc34b440d59487,1448008343
475,b8ad0608702a792e077ea6c77c3db7f2,1447842126
888,16349d0587d702603671d7ba58f2498a,1447746850
804,8f6bdb709841bb4cea29843fe38b031d,1447832753
900,f19114893783fdc483af3e6fd26213b8,1448102899
889,ef78be6816d006f7808f14d2378d85b9,1447838525
546,633b467c35679f3fed782018af2aa8b1,1447898904
170,8123e084ca7439f4873ed454fa8e7583,1447868152
1016,4947e18d6f4c82d6a77c42f95eae4089,1448055578
88,d5a239472653fd941faf221830fab71d,1447858100
1234,552fa0bc17365a35fe882675c1bfbd5d,1447865378
11,3f962202031e11fd4a276f303bd18390,1448062794
901,b76447a0fd9145d7c04a9120bcfbe7d2,1447841031
1434,4917e84e53129dfb83734fdbc8808cd6,1447878539
653,ba2e0222af20517db1874caca1bf6927,1447869634
1525,3a31eff0eb5a85a05e1aff875fb32c1a,1447869656
118,7762b17c23cb5d3701aeb7892d8cc973,1447913197
1025,d7fc17c849eacbf26cae3fc9001013e8,1447765229
551,3293446c64f37b2595ea8c0657688c2a,1447849372
359,e7da6fe8ece4cc3bde32fd144f8ceb7e,1448044956
1018,94d034fcbabcd3632d44db50d1a17858,1447760572
853,c4a636902109cc0148945e6346e42fd5,1447762775
461,5d5a258d5a899c2af27b5ba9615f6eb6,1447865541
82,aa2d3a6122c0f12ad1b36508c2ec9057,1447843592
328,062868418499cc7ea63a3bd09fc85ccf,1447818994
464,e2f366ef70185c50be8df2e1ccd3fc56,1447851140
1019,2df52fc34329bdc745ee467f58ade200,1448100554
1105,b4229f6d6f2866ce99e34aea08d4f322,1447860817
275,1f612b768b69d5c0eec9694e1b78ffb3,1447765230
523,c1a801ba16247f276047fc22813ed512,1447863243
786,ef24f7abb71c78d14079b24e7ce637ca,1447835429
516,3ed7dd63ccc09a0a5c492fb3eb68b3c9,1447867466
969,bcf1f151d15aeb32c5b0c6cad859c1e0,1447839058
794,14ca5331e6ed631c62d05d7bb9b66339,1447869453
615,3c613b580c39072a2e83a91baa20b67c,1447866480
660,bddc7531dccf00427dbc0d13bef4f765,1447835653
212,8c4945b8ae7d1ab9d7216d545479f610,1447860989
1095,1dede6166a3609f0c7dd55e3b55672d7,1448085808
978,d208394bcb86b7fb331465e0e5ae9060,1447874804
976,363a1c00b4a6630584fe3465ec2140c3,1447886364
715,7e86f67f8a066edefdadbcac3ab226e1,1448070355
868,27ac2c06cadcd18d63f620f4e7815751,1447840080
489,aa551237232b257d29a4f167a29c5438,1447768687
282,85c311a788d075397b5c74b7d5124971,1447841028
15,4dc9c1ef4cb90a5fbedf9de31ca8d004,1447860997
524,9c3c4d8a3fa4da8532f53403533d8010,1447860963
1196,2542c48f3b9ec889a9b360e084d48056,1448055620
5,f183d58b7d297bd7b8928315d5bb07fa,1448086651
408,6548479857ddeeb1ec24e5b8513f4b5e,1447762050
98,8bb639090fc6a7ba2085adadaa4730d4,1447833543
854,53d7d53fb8a2c1cf2655f678a9c17274,1447837821
33,124a606f59c76c4c4036f5dc3fe47ead,1447869878
11,14736d7094f6d5fa2b9e0dc7d7259627,1448062794
692,227d66cba0f6a9fe07008ec1c2bb9c28,1447767199
419,5381a64426529387c81be2e64b386a24,1447750431
6,8b1404e557cecf323063fffc486c066c,1447764017
1035,78ae9c5039924c0995b4c9879574d760,1447864323
1244,8ff8a7e047f5d765f8b1865061801d8b,1447748905
50,a6ee0dbbd4afbf581e4eb6995bbcdb43,1447861247
509,4058505ad8cdcf02047a6fc281b4b9dd,1447865365
489,edde4d26168e31c0575c2f678a121b59,1447768687
657,a486aff1159748e069458f1bec65ed7a,1447868188
971,c269fe555c7d413b510ba45ea2b4f024,1447849326
531,09c2f4b860a22c1ea50ef408703e42bb,1447754104
481,b9aba72177bbeeb685b95fd6ff3af3da,1447860214
482,aa7904c56d2fb8bdb2807dfe8950f3f4,1447835092
547,c3f4bec3089a92fa94185ce74432580e,1447867198
1358,4c3acae6a51d107d258b42d0f37e35ef,1447760502
258,674fd06ac1eaeafc458cb7bb1231a88b,1447756068
1285,a92b86dc219a70447a8cde9197098f05,1447837109
880,1571fd2b6d8fac13765f4231c0f2d40a,1447860848
700,12a89265848b3b43a1f8ee6a0a645ecf,1447761164
1088,cb0e56ab1f4f45534c1a793e1fd65399,1447876735
645,108e2488ecf139e7ad9aa8034a9c05cd,1447845312
410,53a8a534b4792feebcefeaaea77a6bd8,1447847687
1106,699c825a4915456301cfa9ff0c1204b2,1447832778
1326,12bdf3d82e2da66fda16e0d9c0460062,1447863409
106,1bc7255dffd1b2e5b63a586f4fde40e3,1447838639
288,04ce0a46c76387561b1bc71d7b290a91,1447931482
905,ec02ab7940aedeee3c000001be5771d9,1447895586
6,f3dd29c6aea26bb4a6d16436457a406d,1447764017
258,d90920d4073811b3160a9e3a14bedba5,1447756071
554,b0f0d0b1fe672f6c1b049b49b850c54d,1447762739
399,a7861f3f29f195aca49acfe767a8a2f0,1447869461
1113,e3a3c973516118ad8e8460761d0ba357,1447862157
266,432361848179272b4811347c3950b14f,1447866939
1018,4f2eca94122a8b1494c2214756ca53f7,1447760572
900,8658ce92d7904a3f99fa4090c198cd84,1448102899
18,ecac865a44ff15ce8e645fdf46336aa4,1447836036
153,832e69a0401b7cac7783d03f78a4868c,1447763143
1501,a6efd229c6f5b611147f735b23a142ba,1447833133
111,60099994dddcc3bdbfd3a03c05436a58,1447850451
1408,090caab79f47a8baf5ea1632e3fb0cb5,1447867475
759,fd841edd6ca01c0a57840737ed3529d1,1447839039
777,a37a2e5b5df32608be296cbeac277549,1447837077
1555,244266bf98825dc7065e4c16eadaf7c2,1448088055
74,8e07ac711e5babd20a5aec80ac97231a,1447764294
132,6ff3a90710221c6b9dd6244fb31025e7,1447764624
513,bde115dae8fabee0f297aff53147584c,1447832748
586,e8a9a7257e94dd35107133d2bb9e6c27,1447865851
1140,92f877df87e2504e44309f1e33dacc11,1447997363
733,22fbe908b30dd159c420530291e8e767,1447762917
583,6bf125feb81bb2a1a0703c6912c1516e,1447866190
1196,2048d634954570a9131934113984e8f3,1448055620
917,b72444cf6f693aeb0387dd30154caf82,1447863745
589,a9c0d10675d90d8fdea7538d3d0d6f28,1447765214
377,28a33686b22f6299453270420ee08b7d,1447867002
1505,fb605f1bbb7aefc7d625bd63c48943a2,1447907478
857,fad9d0d26c7b9e57a4c825c912b1b63c,1447767197
1311,fb5ab0b581630b4a0b9fc49510e2ab69,1447862524
31,cf12dfd06d637d840959f8c2d273748f,1447841972
1059,0778661a109de7d3d43fc37b5e62f261,1447856043
681,7e4facb2b64988742231ab8ad560122e,1447836568
762,d797655441c7c88fc9139e22d25c2595,1447871685
257,502c511e859bfbf25abf8d15bb636fed,1447860503
168,4073c299008289c2d4e74378e058478e,1447866645
684,70e1db3db6e9ecf6dfc6441d435c7814,1447916379
329,281e96b6b7df73a320c3d1320fb77b6d,1447866946
1234,591a38d2195584b6363e93f8bb46841a,1447865378
485,54906aec9cd589232f5f43d505076189,1447835670
1315,71d9d98c8214f0296575ac5032be6172,1448038450
1281,f0b14862c2b8ebb3dc1943ede2d789a3,1447863100
183,4c0eea536a32705e656a2a1bc954b6c6,1447860831
135,95b008662ebc3bdcb6f0a80913a8c924,1447861663
359,f496a0b4a2468e5b7231d172c200ff26,1448044956
1521,7aa4cb21c29024bf5d61a7fbe0306ebc,1447864670
862,c94c509f5bb5c8fcefc12eb7f0d9fce9,1447871715
1315,dc9cf68d18bac9b2c7904114c0bfdcaf,1448038450
5,bc8fe9d7c9028fb074d74cee1262e59a,1448086651
1380,f979d826d82dfaf3a9092d6e4ade1d3a,1447836672
369,23be5eef28789f395a6355bfa88bc782,1447865043
605,2be55d21655da2b922bad163eae4f430,1447833050
1375,dd279264f5a5ce6b58fb990ed428b3c2,1447862958
203,0b643a2fab0638a8bf2bc0b750af3ca5,1447861665
520,5c2ac6e99c257b5a0fa70b8ec0b7f5d7,1447760380
629,d79afaf796ebe123b5e714a3b792cca2,1447840484
1371,12b4b52e1bf00168d8d50796cc9a32da,1447871245
228,c2cba6fff0f636bd353bb20bd3413374,1447837594
85,80a8c16cad998fe74fdfc0a3e2c280ae,1447848637
916,2c974f4e167d7ab6f66e818a1292b8f8,1447836521
291,2b70e68297f4c6a6c4f7cdc964d5b436,1447863741
490,2b5f9408af68ddf2cb259feeb85abc16,1447871931
311,e2dfd0aacfcd572bbac74fb563ad4d90,1448056177
1272,d40fe7f0375bb36dca7e9f63d2a31c67,1447734954
63,e51ac6a70be4da5d36c91015e91e8ff8,1447871207
318,1fa2a1c13f33ecd2a8e011bb5f12d589,1447833772
131,7ae36a4bc39dbf17b9dabc06b5a34893,1447860891
312,09529cdce9993771bcccbc590e7db824,1447764089
1015,21d628bcf2e36dfb6f6ad8b3c6704e6f,1447888386
227,1d80c965fd910a1bc7169699b71bde86,1447757707
1041,ad66a7306102a3c90d19455b07857c25,1447897220
83,e6a67ae7622a7686faeaf9a910ab52a8,1447833264
1357,32539e8375b58315f52ce0abd7ff0ad2,1447762618
43,81a2db1b6dbfe091106e6a3f4d948e97,1447863485
197,14c9689ebdba6ab76b7df9f2a01b2c46,1447863303
852,c83160b183d5f57868c13aa4efc090f1,1447860361
707,d38970b9b7c48bf192285439cd72777b,1447848978
531,6ceb63efc423eb45d4c0d5dd6d2037d3,1447754095
793,deda948f7e9cbe42dd20d72528dd4f3c,1447869454
142,d057fbab22730c64273e0be42a5cd26a,1448101794
645,20dd29c1838632e3d96fba1d927d4ed4,1447845312
62,9db985c16bab55473e3a431abaab560d,1447872548
934,4e4405805faccfc399955115e5e47f56,1447760650
1110,f2e73c30a27a386611a56cfb3701548f,1447830517
699,9a5a2de0f90556c9a17a041a9ab3d6a2,1447843548
364,bc8217ea80f78110907d49b4d5e8313c,1447834419
254,8cf3b4a33b5ad56933df1b074a7c375c,1447871936
269,07782b509e6b5fd246bb3f125faa4c08,1447865360
831,fe02b1f8016e96eb904b753b3571bb14,1447843608
294,307e12a8846eba6991746b0b12cbe758,1447837101
428,9e215f98190943f1c8c62a269b5611eb,1447866958
268,f9cc24a201071ded491ebe9bcae16b5b,1447874842
1198,6724441718c736d06b929976db926abf,1447769612
1496,bf17cf18602c82248c2ed79a0ffe1e67,1447756920
1223,4da4da10232a48eb7c6614d6237a8baa,1447881595
725,120395d741328ba8102e42ccf6cce33b,1447881843
1408,b06a132b45bce623963fc4b1962e0011,1447867475
471,aca53014c35fced7532589c9d36d0ff6,1447767144
1203,a8bcd9501e9680d7554b64cf358f2b95,1447871848
1130,5b5b5b14904849f7feb8814cf25c9dba,1447863202
838,d74fa6b446eac7447c1b5dd0bc0ba4fc,1447862946
138,7a8737a9c6bf607b672065fd0c0c90b8,1447861505
1067,37acd29a97a80b69aa6873c4a5982068,1447863656
471,d105ed7b9dcf95ecbbd7f3054131fa34,1447767144
1229,f7db0aa5ae9cce2c37f538e1f389a936,1447844502
777,ab26dc5ff47b8b870d2b7c1067feeda7,1447837077
863,8aada47247b9e71d75f77348f6498469,1447760945
1335,991ef2524b93d88436995a9e1a831f1c,1447835100
483,7182b2e2ce2e2a53309a93e6727c5025,1447870724
408,841bb14700ac0fd59f6f1fd6593634c7,1447762050
20,00ecfbd6663c6aadf16ab14018b7c058,1447861420
22,c07c107da3dbe5e00683e9bfa7661192,1447933131
347,93b71a374240041d50bbd8894b608469,1447765274
241,93b6fa9c6ce0d91c1ea42a42681fbf7b,1447866672
1066,788fa6b1c620d2369df31f990f878046,1448076227
766,541631dcc8f99e7f697d4223eb21a678,1447871974
680,608c54dcf4c88b2a30591252d3c1f985,1447866857
1419,174fe8e8d620bc7cf1bae64bd180bbc0,1447874339
600,9f38709768e3dca6879d4b69d652a23a,1447865973
893,43539e809e816ff5acfc935e124e5a5f,1448084642
935,94193628b00b99ca4d462383f40882ea,1447760946
229,b0d65badd7873518d1200f46a3e2ab94,1447883924
880,e2757630d8c37c37c5ccfd7c27208bd1,1447860848
726,c8c7e2d98fa5a5892a2a11283d0ca137,1448004881
1462,cd803213b609d8c26163f645dd7b19e0,1447760256
616,1e7eb8b6652781826a3facdd89b06cca,1447862462
808,df7eb18d98dc56f42b3cee221e0a20c8,1447833452
660,2a30db93e85aaf9a2f449879ec8b11f7,1447835653
332,19f0dd3c110bfeededcd4fcf5e780cc9,1447832814
1500,adc70e52e0617fa0a338a25cfb296286,1447860833
1313,c10d23ca43a0f1e50149306ac2584411,1447842152
1121,02bdf4c961bca681ebfa8c5ef4b2ba44,1447876008
1317,84a6a512fce109e0d72d629614cb6641,1447764510
888,58efd332a69bd2a0faea2fbaeda624d8,1447746852
988,b71924bd43d8aedeed63138a8659157d,1447856523
0,0e7bcdb5f03a5c21069f3f0b61a7eabb,1447833945
859,93808a65ee8392c57938c5ba28d37c19,1447847571
575,cb6211d6ca2302a7e8171afd876dac42,1447871433
1031,667d6ea3cb9069c0174ad69a501013a9,1447765360
1182,ab08734b857f33613a9cfea8b6a6e06c,1447760323
250,7c5dc98590500f68af3f0fe7b95e7bfd,1447867174
858,f62bf4c3ff8b1327c4d35767a42234ab,1447844506
1425,e0c6a262143ee7faccc1eb7d445e0492,1447876756
345,e88ab044bac5a09f6f27c75b06972d01,1447863954
238,2800f670e7bbe14ba49d6914a05ffaae,1447890897
457,f60d0b701e403fec9a3759684438810b,1447764719
948,89320dc1bea9ddcaf5c2bdd3ae2227d2,1447844760
201,443458bbed90bf6f38abae6e9da4fd00,1447848455
1026,a2214b08b3d2f65cdc108129355c44b0,1447861484
288,faf8d1e5535e883127bdb19eb412ebfe,1447931482
733,d1b6766ece75706931219f6972cc1e62,1447762918
533,f8719adb9b45b56b5ee5e0548c0e8a7c,1447843721
1570,1208ffd72ddd9266948ff514255fd699,1447865511
1181,b0ed4beb3f997b58256201dd32f7e3b3,1447865129
